"Kernel Name","gemm_kernel_tcgen05(Gemm_params)",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Derivative Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7ffc634046f0","      F2FP.F16.F32.PACK_AB R27, RZ, R27","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404700","      USHF.R.S32.HI UR8, URZ, 0x1f, UR4","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404710","      IADD3 R21, P0, R2, UR4, RZ","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404720","      LEA.HI.X.SX32 R2, R2, UR8, 0x1, P0","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404730","      LEA R20, P0, R21, UR12, 0x1","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404740","      LEA.HI.X R21, R21, UR13, R2, 0x1, P0","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404750","      STG.E.U16 desc[UR6][R20.64+0x5e], R27","0","0","0","448","14336","14336","32","32","0","0","0","Global","Store","16","14336","0","0","0","0","13440","14336","896","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404760","@P4   BRA 0x7ffc63404800","0","0","0","448","14336","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404770","      LDCU.64 UR12, c[0x0][0x600]","0","0","0","448","14336","14336","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404780","      IMAD R2, R3, R0, RZ","12","12","12","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404790","      F2FP.F16.F32.PACK_AB R12, RZ, R12","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634047a0","      USHF.R.S32.HI UR8, URZ, 0x1f, UR4","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634047b0","      IADD3 R21, P0, R2, UR4, RZ","1","1","1","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7ffc634047c0","      LEA.HI.X.SX32 R2, R2, UR8, 0x1, P0","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634047d0","      LEA R20, P0, R21, UR12, 0x1","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634047e0","      LEA.HI.X R21, R21, UR13, R2, 0x1, P0","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634047f0","      STG.E.U16 desc[UR6][R20.64+0x60], R12","0","0","0","448","14336","14336","32","32","0","0","0","Global","Store","16","14336","0","0","0","0","13440","14336","896","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404800","@P5   BRA 0x7ffc634048a0","0","0","0","448","14336","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404810","      LDCU.64 UR12, c[0x0][0x600]","0","0","0","448","14336","14336","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404820","      IMAD R2, R3, R0, RZ","9","9","9","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404830","      USHF.R.S32.HI UR8, URZ, 0x1f, UR4","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404840","      IADD3 R20, P0, R2, UR4, RZ","1","1","1","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7ffc63404850","      LEA.HI.X.SX32 R21, R2, UR8, 0x1, P0","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404860","      F2FP.F16.F32.PACK_AB R2, RZ, R13","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404870","      LEA R12, P0, R20, UR12, 0x1","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404880","      LEA.HI.X R13, R20, UR13, R21, 0x1, P0","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404890","      STG.E.U16 desc[UR6][R12.64+0x62], R2","0","0","0","448","14336","14336","32","32","0","0","0","Global","Store","16","14336","0","0","0","0","13440","14336","896","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634048a0","      ISETP.LE.AND P6, PT, R0, UR45, PT","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634048b0","      UIADD3 UR8, UR4, 0x3d, URZ","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634048c0","      ISETP.LE.AND P0, PT, R0, UR10, PT","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634048d0","      UIADD3 UR10, UR4, 0x3e, URZ","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634048e0","      ISETP.LE.AND P1, PT, R0, UR11, PT","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634048f0","      ISETP.LE.AND P2, PT, R0, UR37, PT","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404900","      ISETP.LE.AND P3, PT, R0, UR30, PT","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404910","      ISETP.LE.AND P4, PT, R0, UR31, PT","1","0","1","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404920","      ISETP.LE.AND P5, PT, R0, UR22, PT","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404930","@P6   BRA 0x7ffc634049d0","0","0","0","448","14336","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404940","      LDCU.64 UR12, c[0x0][0x600]","2","1","2","448","14336","14336","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7ffc63404950","      IMAD R2, R3, R0, RZ","14","14","14","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404960","      F2FP.F16.F32.PACK_AB R14, RZ, R14","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404970","      USHF.R.S32.HI UR11, URZ, 0x1f, UR4","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404980","      IADD3 R13, P6, R2, UR4, RZ","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404990","      LEA.HI.X.SX32 R2, R2, UR11, 0x1, P6","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634049a0","      LEA R12, P6, R13, UR12, 0x1","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634049b0","      LEA.HI.X R13, R13, UR13, R2, 0x1, P6","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634049c0","      STG.E.U16 desc[UR6][R12.64+0x64], R14","0","0","0","448","14336","14336","32","32","0","0","0","Global","Store","16","14336","0","0","0","0","13440","14336","896","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634049d0","@P0   BRA 0x7ffc63404a70","0","0","0","448","14336","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634049e0","      LDCU.64 UR12, c[0x0][0x600]","0","0","0","448","14336","14336","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc634049f0","      IMAD R2, R3, R0, RZ","8","8","8","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404a00","      F2FP.F16.F32.PACK_AB R15, RZ, R15","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404a10","      USHF.R.S32.HI UR11, URZ, 0x1f, UR4","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404a20","      IADD3 R13, P0, R2, UR4, RZ","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404a30","      LEA.HI.X.SX32 R2, R2, UR11, 0x1, P0","1","1","1","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7ffc63404a40","      LEA R12, P0, R13, UR12, 0x1","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404a50","      LEA.HI.X R13, R13, UR13, R2, 0x1, P0","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404a60","      STG.E.U16 desc[UR6][R12.64+0x66], R15","0","0","0","448","14336","14336","32","32","0","0","0","Global","Store","16","14336","0","0","0","0","13440","14336","896","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404a70","@P1   BRA 0x7ffc63404b10","0","0","0","448","14336","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404a80","      LDCU.64 UR12, c[0x0][0x600]","1","1","1","448","14336","14336","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7ffc63404a90","      IMAD R2, R3, R0, RZ","9","9","9","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404aa0","      F2FP.F16.F32.PACK_AB R16, RZ, R16","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404ab0","      USHF.R.S32.HI UR11, URZ, 0x1f, UR4","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404ac0","      IADD3 R13, P0, R2, UR4, RZ","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404ad0","      LEA.HI.X.SX32 R2, R2, UR11, 0x1, P0","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404ae0","      LEA R12, P0, R13, UR12, 0x1","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404af0","      LEA.HI.X R13, R13, UR13, R2, 0x1, P0","1","1","1","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7ffc63404b00","      STG.E.U16 desc[UR6][R12.64+0x68], R16","0","0","0","448","14336","14336","32","32","0","0","0","Global","Store","16","14336","0","0","0","0","13440","14336","896","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404b10","@P2   BRA 0x7ffc63404bb0","0","0","0","448","14336","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404b20","      LDCU.64 UR12, c[0x0][0x600]","0","0","0","448","14336","14336","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404b30","      IMAD R2, R3, R0, RZ","10","10","10","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404b40","      F2FP.F16.F32.PACK_AB R17, RZ, R17","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404b50","      USHF.R.S32.HI UR11, URZ, 0x1f, UR4","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404b60","      IADD3 R13, P0, R2, UR4, RZ","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404b70","      LEA.HI.X.SX32 R2, R2, UR11, 0x1, P0","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404b80","      LEA R12, P0, R13, UR12, 0x1","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404b90","      LEA.HI.X R13, R13, UR13, R2, 0x1, P0","0","0","0","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404ba0","      STG.E.U16 desc[UR6][R12.64+0x6a], R17","0","0","0","448","14336","14336","32","32","0","0","0","Global","Store","16","14336","0","0","0","0","13440","14336","896","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404bb0","@P3   BRA 0x7ffc63404c50","1","1","1","448","14336","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7ffc63404bc0","      LDCU.64 UR12, c[0x0][0x600]","0","0","0","448","14336","14336","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffc63404bd0","      IMAD R2, R3, R0, RZ","6","6","6","448","14336","14336","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
